File ID,Group_ID,Michal,Sara,Samuel,Andrea,Mihai
img_1310.png,K,,,,,
img_1311.png,K,,,,,
img_1312.png,K,,,,,
img_1313.png,K,,,,,
img_1314.png,K,,,,,
img_1315.png,K,,,,,
img_1316.png,K,,,,,
img_1317.png,K,,,,,
img_1318.png,K,,,,,
img_1319.png,K,,,,,
img_1320.png,K,,,,,
img_1321.png,K,,,,,
img_1322.png,K,,,,,
img_1323.png,K,,,,,
img_1324.png,K,,,,,
img_1325.png,K,,,,,
img_1326.png,K,,,,,
img_1327.png,K,,,,,
img_1328.png,K,,,,,
img_1329.png,K,,,,,
img_1330.png,K,,,,,
img_1331.png,K,,,,,
img_1332.png,K,,,,,
img_1333.png,K,,,,,
img_1334.png,K,,,,,
img_1335.png,K,,,,,
img_1336.png,K,,,,,
img_1337.png,K,,,,,
img_1338.png,K,,,,,
img_1339.png,K,,,,,
img_1340.png,K,,,,,
img_1341.png,K,,,,,
img_1342.png,K,,,,,
img_1343.png,K,,,,,
img_1344.png,K,,,,,
img_1345.png,K,,,,,
img_1346.png,K,,,,,
img_1347.png,K,,,,,
img_1348.png,K,,,,,
img_1349.png,K,,,,,
img_1350.png,K,,,,,
img_1351.png,K,,,,,
img_1352.png,K,,,,,
img_1353.png,K,,,,,
img_1354.png,K,,,,,
img_1355.png,K,,,,,
img_1356.png,K,,,,,
img_1357.png,K,,,,,
img_1358.png,K,,,,,
img_1359.png,K,,,,,
img_1360.png,K,,,,,
img_1361.png,K,,,,,
img_1362.png,K,,,,,
img_1363.png,K,,,,,
img_1364.png,K,,,,,
img_1365.png,K,,,,,
img_1366.png,K,,,,,
img_1367.png,K,,,,,
img_1368.png,K,,,,,
img_1369.png,K,,,,,
img_1370.png,K,,,,,
img_1371.png,K,,,,,
img_1372.png,K,,,,,
img_1373.png,K,,,,,
img_1374.png,K,,,,,
img_1375.png,K,,,,,
img_1376.png,K,,,,,
img_1377.png,K,,,,,
img_1378.png,K,,,,,
img_1379.png,K,,,,,
img_1380.png,K,,,,,
img_1381.png,K,,,,,
img_1382.png,K,,,,,
img_1383.png,K,,,,,
img_1384.png,K,,,,,
img_1385.png,K,,,,,
img_1386.png,K,,,,,
img_1387.png,K,,,,,
img_1388.png,K,,,,,
img_1389.png,K,,,,,
img_1390.png,K,,,,,
img_1391.png,K,,,,,
img_1392.png,K,,,,,
img_1393.png,K,,,,,
img_1394.png,K,,,,,
img_1395.png,K,,,,,
img_1396.png,K,,,,,
img_1397.png,K,,,,,
img_1398.png,K,,,,,
img_1399.png,K,,,,,
img_1400.png,K,,,,,
img_1401.png,K,,,,,
img_1402.png,K,,,,,
img_1403.png,K,,,,,
img_1404.png,K,,,,,
img_1405.png,K,,,,,
img_1406.png,K,,,,,
img_1407.png,K,,,,,
img_1408.png,K,,,,,
img_1409.png,K,,,,,
img_1410.png,K,,,,,
